Date,Species,Block,Street,Trap,Latitude,Longitude,WnvPresent,NumMosquitos_sum,species_culex_erraticus,species_culex_pipiens,species_culex_pipiens_restuans,species_culex_restuans,species_culex_salinarius,species_culex_tarsalis,species_culex_territans,species_unspecified_culex,month_of_year,week_of_year,year_and_month,year,reference_weather_stn,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise_datetime,Sunset_datetime,CodeSum_BCFG,CodeSum_BR,CodeSum_DZ,CodeSum_FG,CodeSum_FG+,CodeSum_FU,CodeSum_GR,CodeSum_HZ,CodeSum_MIFG,CodeSum_RA,CodeSum_SN,CodeSum_SQ,CodeSum_TS,CodeSum_TSRA,CodeSum_VCFG,CodeSum_VCTS,Tavg_mean_past7day,WetBulb_mean_past7day,Heat_mean_past7day,Cool_mean_past7day,AvgSpeed_mean_past7day,PrecipTotal_mean_past7day,CodeSum_RA_sum_past7day,CodeSum_TSRA_sum_past7day,CodeSum_DZ_sum_past7day,data_availability_for_7_days,Tavg_mean_past14day,WetBulb_mean_past14day,Heat_mean_past14day,Cool_mean_past14day,AvgSpeed_mean_past14day,PrecipTotal_mean_past14day,CodeSum_RA_sum_past14day,CodeSum_TSRA_sum_past14day,CodeSum_DZ_sum_past14day,data_availability_for_14_days,CodeSum_RA_sum_past21day,CodeSum_TSRA_sum_past21day,CodeSum_DZ_sum_past21day,data_availability_for_21_days,sp_count_past_7_days_25_meters,sp_count_past_7_days_50_meters,sp_count_past_7_days_75_meters,sp_count_past_14_days_25_meters,sp_count_past_14_days_50_meters,sp_count_past_14_days_75_meters,daylight_duration_in_minutes
2011-09-12,CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,0,51.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,1,51.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX RESTUANS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,1,1.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,0,2.0,0,1,0,0,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,48, W MONTANA ST,T222,41.925197999999995,-87.746381,0,3.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,51, N MONT CLARE AVE,T223,41.973845000000004,-87.805059,0,8.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,1,3,0,1,3,761.0
2011-09-12,CULEX RESTUANS,51, N MONT CLARE AVE,T223,41.973845000000004,-87.805059,0,2.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,1,3,0,1,3,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,17, W ADDISON ST,T224,41.94722700000001,-87.67145699999998,0,1.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,41.904194,-87.756155,1,24.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX RESTUANS,13, N LARAMIE AVE,T230,41.904194,-87.756155,0,1.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,51, W 72ND ST,T035,41.763733,-87.742302,0,4.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX RESTUANS,51, W 72ND ST,T035,41.763733,-87.742302,0,1.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,58, N RIDGE AVE,T231,41.98728,-87.666066,0,1.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX RESTUANS,17, N ASHLAND AVE,T232,41.912563,-87.66805500000002,0,1.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,42.009876,-87.807277,0,10.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX RESTUANS,71, N HARLEM AVE,T233,42.009876,-87.807277,0,5.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS,71, N HARLEM AVE,T233,42.009876,-87.807277,0,1.0,0,1,0,0,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,42, W 65TH ST,T235,41.776428,-87.627096,0,2.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX TERRITANS,42, W 65TH ST,T235,41.776428,-87.627096,0,1.0,0,0,0,0,0,0,1,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,62, N MCCLELLAN AVE,T236,41.994679,-87.770899,0,1.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX RESTUANS,62, N MCCLELLAN AVE,T236,41.994679,-87.770899,0,1.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,1,1,86,64,75,10,59,65,0,10,0.0,29.18,29.91,10.5,23,10.9,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28571428571429,59.57142857142857,1.4285714285714286,2.7142857142857144,8.87142857142857,0.003,2,0,0,7,69.92857142857143,62.78571428571429,1.1428571428571428,6.071428571428571,8.75,0.005857142857142858,5,0,0,14,5,1,0,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,29, W 85TH ST,T237,41.738903,-87.69544300000004,0,4.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX PIPIENS/RESTUANS,34, W 77TH ST,T238,41.753391,-87.707394,0,10.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX RESTUANS,34, W 77TH ST,T238,41.753391,-87.707394,0,1.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-12,CULEX TERRITANS,34, W 77TH ST,T238,41.753391,-87.707394,0,1.0,0,0,0,0,0,0,1,0,9,37,2011-09,2011,2,2,86,64,75,10,59,65,0,10,0.0,29.24,29.9,9.2,23,9.3,2011-09-12 05:28:00,2011-09-12 18:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,60.42857142857143,0.5714285714285714,3.571428571428572,9.6,0.025714285714285717,2,0,1,7,71.57142857142857,63.35714285714285,0.6428571428571429,7.2142857142857135,9.150000000000002,0.028785714285714286,4,0,1,14,5,1,1,21,0,0,0,0,0,0,761.0
2011-09-16,CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,41.95469,-87.800991,0,2.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,1,1,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.85714285714285,55.57142857142857,5.571428571428571,2.4285714285714284,6.757142857142857,0.011428571428571429,1,0,0,7,63.5,57.07142857142857,3.928571428571429,2.4285714285714284,8.742857142857144,0.008642857142857143,4,0,0,14,6,0,0,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,41.891118,-87.65449100000002,0,3.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS,25, W GRAND AVE,T046,41.891118,-87.65449100000002,0,1.0,0,1,0,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,41.867108,-87.654224,0,6.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX RESTUANS,11, W ROOSEVELT,T048,41.867108,-87.654224,0,5.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,11, W CHICAGO,T049,41.896282,-87.655232,0,10.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX RESTUANS,11, W CHICAGO,T049,41.896282,-87.655232,0,3.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,41.921965,-87.632085,0,1.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,41.720848,-87.666014,0,2.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS,17, W 95TH ST,T094,41.720848,-87.666014,0,4.0,0,1,0,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,41.944869,-87.832763,0,13.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,1,1,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.85714285714285,55.57142857142857,5.571428571428571,2.4285714285714284,6.757142857142857,0.011428571428571429,1,0,0,7,63.5,57.07142857142857,3.928571428571429,2.4285714285714284,8.742857142857144,0.008642857142857143,4,0,0,14,6,0,0,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS,36, N PITTSBURGH AVE,T011,41.944869,-87.832763,0,3.0,0,1,0,0,0,0,0,0,9,37,2011-09,2011,1,1,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.85714285714285,55.57142857142857,5.571428571428571,2.4285714285714284,6.757142857142857,0.011428571428571429,1,0,0,7,63.5,57.07142857142857,3.928571428571429,2.4285714285714284,8.742857142857144,0.008642857142857143,4,0,0,14,6,0,0,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,41.986921,-87.689778,0,9.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS,58, N WESTERN AVE,T028,41.986921,-87.689778,0,1.0,0,1,0,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,41.801497999999995,-87.763416,0,43.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX RESTUANS,50, S CENTRAL AVE,T031,41.801497999999995,-87.763416,0,7.0,0,0,0,1,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
2011-09-16,CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,41.906638,-87.701431,0,11.0,0,0,1,0,0,0,0,0,9,37,2011-09,2011,2,2,59,48,54,-12,38,47,11,0,0.0,29.65,30.33,2.6,13,3.7,2011-09-16 05:32:00,2011-09-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,56.57142857142857,5.0,3.0,6.257142857142857,0.0015714285714285713,1,0,0,7,64.92857142857143,58.0,3.1428571428571432,3.071428571428572,9.2,0.023785714285714292,4,0,1,14,5,0,1,21,0,0,0,0,0,0,748.0
