Latitude,Longitude,WnvPresent,species_culex_erraticus,species_culex_pipiens,species_culex_pipiens_restuans,species_culex_restuans,species_culex_salinarius,species_culex_tarsalis,species_culex_territans,species_unspecified_culex,month_of_year,week_of_year,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum_BR,CodeSum_DZ,CodeSum_FG,CodeSum_HZ,CodeSum_RA,CodeSum_TS,CodeSum_TSRA,CodeSum_VCTS,Tavg_mean_past7day,WetBulb_mean_past7day,Heat_mean_past7day,Cool_mean_past7day,AvgSpeed_mean_past7day,PrecipTotal_mean_past7day,CodeSum_RA_sum_past7day,CodeSum_TSRA_sum_past7day,CodeSum_DZ_sum_past7day,Tavg_mean_past14day,WetBulb_mean_past14day,Heat_mean_past14day,Cool_mean_past14day,AvgSpeed_mean_past14day,PrecipTotal_mean_past14day,CodeSum_RA_sum_past14day,CodeSum_TSRA_sum_past14day,CodeSum_DZ_sum_past14day,CodeSum_RA_sum_past21day,CodeSum_TSRA_sum_past21day,CodeSum_DZ_sum_past21day
41.964242,-87.757639,0,0,0,1,0,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
41.868142,-87.696269,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.923738,-87.785288,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.923738,-87.785288,0,0,0,0,1,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.923738,-87.785288,0,0,1,0,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
42.010412,-87.66214000000002,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.899229999999996,-87.716788,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.903002,-87.68826700000002,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.960615999999995,-87.777189,0,0,0,1,0,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
41.801179,-87.679447,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.801179,-87.679447,0,0,1,0,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.766202,-87.562889,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.754676,-87.612922,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.803422999999995,-87.642984,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.754292,-87.590773,0,0,0,0,1,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.776156,-87.778927,0,0,0,0,1,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.82561,-87.726549,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.680946,-87.535198,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.98480900000001,-87.728492,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.974689,-87.890615,0,0,0,1,0,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
41.974689,-87.890615,0,0,0,0,1,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
41.974689,-87.890615,0,0,1,0,0,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
41.925197999999995,-87.746381,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.925197999999995,-87.746381,0,0,0,0,1,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.973845000000004,-87.805059,0,0,0,1,0,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
41.973845000000004,-87.805059,0,0,0,0,1,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
41.763733,-87.742302,0,0,0,0,1,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.98728,-87.666066,0,0,0,1,0,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
41.912563,-87.66805500000002,0,0,0,0,1,0,0,0,0,9,39,53,-8,42,47,12,0,0.17,29.37,30.0,15.4,34,16.3,0,0,0,0,1,0,0,0,57.714285714285715,53.0,7.2857142857142865,0.0,9.471428571428572,0.2657142857142857,7,0,1,59.28571428571429,54.07142857142857,5.7142857142857135,0.0,8.55,0.1886428571428571,10,0,2,11,0,2
42.009876,-87.807277,0,0,0,1,0,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
42.009876,-87.807277,0,0,0,0,1,0,0,0,0,9,39,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,0,1,0,0,0,56.85714285714285,52.714285714285715,8.142857142857142,0.0,9.9,0.38,7,0,0,58.42857142857143,53.78571428571429,6.571428571428571,0.0,8.97857142857143,0.23792857142857146,10,0,1,11,0,1
41.95469,-87.800991,0,0,0,0,1,0,0,0,0,6,23,60,-6,45,52,5,0,0.001,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,0,60.28571428571429,53.714285714285715,5.428571428571429,0.7142857142857143,8.185714285714285,0.10442857142857144,4,0,1,62.28571428571429,56.714285714285715,4.857142857142857,2.142857142857143,8.892857142857142,0.14292857142857146,8,3,2,12,4,2
41.867108,-87.654224,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.921965,-87.632085,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.720848,-87.666014,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.732984,-87.649642,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.986921,-87.689778,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.801497999999995,-87.763416,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.906638,-87.701431,0,0,0,0,0,0,0,1,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.662014,-87.72460799999998,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.662014,-87.72460799999998,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.916265,-87.800515,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.846075,-87.716277,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.682587,-87.707973,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
42.008314,-87.77792099999998,0,0,0,0,1,0,0,0,0,6,23,60,-6,45,52,5,0,0.001,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,0,60.28571428571429,53.714285714285715,5.428571428571429,0.7142857142857143,8.185714285714285,0.10442857142857144,4,0,1,62.28571428571429,56.714285714285715,4.857142857142857,2.142857142857143,8.892857142857142,0.14292857142857146,8,3,2,12,4,2
41.991429,-87.747113,0,0,0,1,0,0,0,0,0,6,23,60,-6,45,52,5,0,0.001,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,0,60.28571428571429,53.714285714285715,5.428571428571429,0.7142857142857143,8.185714285714285,0.10442857142857144,4,0,1,62.28571428571429,56.714285714285715,4.857142857142857,2.142857142857143,8.892857142857142,0.14292857142857146,8,3,2,12,4,2
41.991429,-87.747113,0,0,0,0,1,0,0,0,0,6,23,60,-6,45,52,5,0,0.001,29.2,29.92,9.5,3,9.9,0,0,0,0,0,0,0,0,60.28571428571429,53.714285714285715,5.428571428571429,0.7142857142857143,8.185714285714285,0.10442857142857144,4,0,1,62.28571428571429,56.714285714285715,4.857142857142857,2.142857142857143,8.892857142857142,0.14292857142857146,8,3,2,12,4,2
41.868142,-87.696269,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.923738,-87.785288,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
42.010412,-87.66214000000002,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
42.010412,-87.66214000000002,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.899229999999996,-87.716788,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.704336,-87.70373599999998,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.801179,-87.679447,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.800737,-87.71188000000002,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.800737,-87.71188000000002,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.77166,-87.703047,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.768388,-87.678649,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.773215,-87.60088,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.773215,-87.60088,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.822536,-87.66634300000004,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.822536,-87.66634300000004,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.754676,-87.612922,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.803422999999995,-87.642984,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.754292,-87.590773,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.754292,-87.590773,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.776156,-87.778927,0,0,0,1,0,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.680946,-87.535198,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.704572,-87.56566600000002,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
41.733643,-87.55551,0,0,0,0,1,0,0,0,0,6,23,61,-6,44,52,4,0,0.0,29.26,29.92,8.8,2,9.2,0,0,0,0,0,0,0,0,61.28571428571429,53.714285714285715,4.571428571428571,0.8571428571428571,8.228571428571428,0.073,2,0,1,63.5,56.714285714285715,4.071428571428571,2.571428571428572,8.671428571428573,0.2315714285714285,8,3,1,11,5,1
